#! FIELDS dT.z tiltAvg file.free uncertainty
#! SET sample_size 3456128
#! SET effective_sample_size 2087.2701257028207
#! SET blocks_num 8
#! SET blocks_effective_num 2.23594358386853
#! SET energy_unit kj/mol
#! SET min_dT.z -4.718622
#! SET max_dT.z 4.718624
#! SET nbins_dT.z 51
#! SET periodic_dT.z false
#! SET min_tiltAvg 0.264472
#! SET max_tiltAvg 179.742802
#! SET nbins_tiltAvg 51
#! SET periodic_tiltAvg false
   -3.586152   104.361903     33.044349     7.440065
   -3.586152   107.951470     33.455184     7.305780
   -3.586152   111.541037     33.772048     7.409173
   -3.586152   115.130603     33.959841     7.482393
   -3.586152   118.720170     34.064457     7.466476
   -3.586152   122.309736     34.178083     7.550741
   -3.586152   125.899303     34.342839     7.885539
   -3.586152   129.488870     34.547138     8.335452
   -3.586152   133.078436     34.799033     8.520896
   -3.586152   136.668003     35.135636     8.206245
   -3.586152   140.257569     35.549692     7.513431
   -3.586152   143.847136     35.939083     6.760173
   -3.586152   147.436703     36.207492     6.136451
   -3.586152   151.026269     36.419600     5.626540
   -3.586152   154.615836     36.745957     5.196380
   -3.586152   158.205402     37.345980     4.826593
   -3.586152   161.794969     38.345473     4.503932
   -3.586152   165.384536     39.829063     4.295419
   -3.586152   168.974102     41.841889     4.347934
   -3.586152   172.563669     44.412900     4.753179
   -3.586152   176.153235     47.580646     5.459828
   -3.586152   179.742802     51.410818     6.295960

   -3.397408     0.264472     50.763099     6.099277
   -3.397408     3.854039     47.082999     7.077262
   -3.397408     7.443605     44.025537     7.933165
   -3.397408    11.033172     41.492735     7.912814
   -3.397408    14.622738     39.316341     6.734804
   -3.397408    18.212305     37.268542     4.871257
   -3.397408    21.801872     35.312215     3.622688
   -3.397408    25.391438     33.715676     3.398929
   -3.397408    28.981005     32.736697     3.572903
   -3.397408    32.570571     32.417618     4.004831
   -3.397408    36.160138     32.598587     5.143395
   -3.397408    39.749705     32.986279     7.528509
   -3.397408    43.339271     33.244569    10.343289
   -3.397408    46.928838     33.183305    11.315269
   -3.397408    50.518404     32.866695     9.857464
   -3.397408    54.107971     32.319807     7.170120
   -3.397408    57.697538     31.477305     4.648069
   -3.397408    61.287104     30.491933     3.226831
   -3.397408    64.876671     29.665774     2.700090
   -3.397408    68.466237     29.207991     2.501264
   -3.397408    72.055804     29.165019     2.425981
   -3.397408    75.645371     29.415425     2.568749
   -3.397408    79.234937     29.718601     3.041323
   -3.397408    82.824504     29.913669     3.679201
   -3.397408    86.414070     30.077480     4.248096
   -3.397408    90.003637     30.319937     4.643428
   -3.397408    93.593204     30.597310     4.721392
   -3.397408    97.182770     30.826647     4.486428
   -3.397408   100.772337     31.049926     4.260659
   -3.397408   104.361903     31.365579     4.283219
   -3.397408   107.951470     31.774555     4.529910
   -3.397408   111.541037     32.181968     4.890789
   -3.397408   115.130603     32.519935     5.258737
   -3.397408   118.720170     32.795205     5.440665
   -3.397408   122.309736     33.017761     5.336990
   -3.397408   125.899303     33.202888     5.254942
   -3.397408   129.488870     33.395762     5.458486
   -3.397408   133.078436     33.611428     5.706635
   -3.397408   136.668003     33.833356     5.630389
   -3.397408   140.257569     34.051934     5.250474
   -3.397408   143.847136     34.241004     4.790645
   -3.397408   147.436703     34.395943     4.363122
   -3.397408   151.026269     34.632980     4.056353
   -3.397408   154.615836     35.125622     3.908828
   -3.397408   158.205402     35.959565     3.834796
   -3.397408   161.794969     37.123314     3.694382
   -3.397408   165.384536     38.613015     3.460132
   -3.397408   168.974102     40.500672     3.303936
   -3.397408   172.563669     42.903200     3.432595
   -3.397408   176.153235     45.937124     3.901613
   -3.397408   179.742802     49.707301     4.615930

   -3.208663     0.264472     47.563213     4.433442
   -3.208663     3.854039     43.901931     4.751524
   -3.208663     7.443605     41.020521     5.387208
   -3.208663    11.033172     38.837371     6.003614
   -3.208663    14.622738     37.200123     6.290868
   -3.208663    18.212305     35.913276     5.959036
   -3.208663    21.801872     34.803715     5.061235
   -3.208663    25.391438     33.839491     4.156555
   -3.208663    28.981005     33.129983     3.655100
   -3.208663    32.570571     32.733631     3.503448
   -3.208663    36.160138     32.510172     3.626698
   -3.208663    39.749705     32.197053     3.931325
   -3.208663    43.339271     31.693908     4.182697
   -3.208663    46.928838     31.139097     4.336598
   -3.208663    50.518404     30.673988     4.530613
   -3.208663    54.107971     30.331830     4.867725
   -3.208663    57.697538     30.100118     5.298279
   -3.208663    61.287104     29.947566     5.563903
   -3.208663    64.876671     29.822349     5.351571
   -3.208663    68.466237     29.736199     4.728853
   -3.208663    72.055804     29.782725     4.115974
   -3.208663    75.645371     30.007311     3.835598
   -3.208663    79.234937     30.333264     4.023257
   -3.208663    82.824504     30.640626     4.524858
   -3.208663    86.414070     30.872058     4.989299
   -3.208663    90.003637     31.019615     5.385690
   -3.208663    93.593204     31.081094     6.018283
   -3.208663    97.182770     31.058435     7.010170
   -3.208663   100.772337     30.980124     8.008362
   -3.208663   104.361903     30.924248     8.459873
   -3.208663   107.951470     30.954325     8.074119
   -3.208663   111.541037     31.022898     7.037395
   -3.208663   115.130603     31.003425     5.894449
   -3.208663   118.720170     30.835315     4.971871
   -3.208663   122.309736     30.554122     4.162150
   -3.208663   125.899303     30.208332     3.399335
   -3.208663   129.488870     29.846111     2.751554
   -3.208663   133.078436     29.509708     2.250184
   -3.208663   136.668003     29.196418     2.068353
   -3.208663   140.257569     28.874117     2.623510
   -3.208663   143.847136     28.595341     3.647817
   -3.208663   147.436703     28.552711     4.356690
   -3.208663   151.026269     28.920029     4.434389
   -3.208663   154.615836     29.711532     3.942997
   -3.208663   158.205402     30.810782     3.164668
   -3.208663   161.794969     32.104370     2.646032
   -3.208663   165.384536     33.634477     2.684110
   -3.208663   168.974102     35.616960     2.904584
   -3.208663   172.563669     38.282318     3.073887
   -3.208663   176.153235     41.749651     3.348900
   -3.208663   179.742802     46.023936     4.149459

   -3.019918     0.264472     41.705386     1.892755
   -3.019918     3.854039     37.976604     2.017507
   -3.019918     7.443605     35.254117     2.092719
   -3.019918    11.033172     33.440865     2.013151
   -3.019918    14.622738     32.326864     1.646229
   -3.019918    18.212305     31.491165     0.993047
   -3.019918    21.801872     30.431374     0.756972
   -3.019918    25.391438     29.124489     1.007656
   -3.019918    28.981005     27.957723     1.137924
   -3.019918    32.570571     27.164217     1.150915
   -3.019918    36.160138     26.753140     1.084686
   -3.019918    39.749705     26.675350     0.976080
   -3.019918    43.339271     26.911468     0.972597
   -3.019918    46.928838     27.407244     1.423062
   -3.019918    50.518404     28.019897     2.404679
   -3.019918    54.107971     28.603074     3.654157
   -3.019918    57.697538     29.116893     4.833610
   -3.019918    61.287104     29.570934     5.564160
   -3.019918    64.876671     29.904356     5.537755
   -3.019918    68.466237     30.075393     4.967218
   -3.019918    72.055804     30.180145     4.531262
   -3.019918    75.645371     30.297763     4.724441
   -3.019918    79.234937     30.380310     5.555700
   -3.019918    82.824504     30.368926     6.554044
   -3.019918    86.414070     30.274251     7.262879
   -3.019918    90.003637     30.143854     7.563530
   -3.019918    93.593204     30.024990     7.561021
   -3.019918    97.182770     29.887789     7.240645
   -3.019918   100.772337     29.553070     6.213520
   -3.019918   104.361903     28.779394     4.272246
   -3.019918   107.951470     27.530240     2.280886
   -3.019918   111.541037     26.078439     1.300251
   -3.019918   115.130603     24.799106     1.228469
   -3.019918   118.720170     23.948294     1.306583
   -3.019918   122.309736     23.611069     1.314536
   -3.019918   125.899303     23.753846     1.234858
   -3.019918   129.488870     24.269669     1.060154
   -3.019918   133.078436     24.979073     0.807187
   -3.019918   136.668003     25.642625     0.831144
   -3.019918   140.257569     25.999551     2.210479
   -3.019918   143.847136     25.912869     4.353524
   -3.019918   147.436703     25.699269     5.801450
   -3.019918   151.026269     25.849440     6.254047
   -3.019918   154.615836     26.579603     5.973702
   -3.019918   158.205402     27.822216     5.107521
   -3.019918   161.794969     29.377001     3.981357
   -3.019918   165.384536     31.164454     3.227609
   -3.019918   168.974102     33.353486     3.032638
   -3.019918   172.563669     36.176279     3.208220
   -3.019918   176.153235     39.762955     3.796363
   -3.019918   179.742802     44.137023     4.904449

   -2.831173     0.264472     36.978875     0.823797
   -2.831173     3.854039     33.929410     0.777045
   -2.831173     7.443605     31.815295     0.732434
   -2.831173    11.033172     30.483188     0.697498
   -2.831173    14.622738     29.611082     0.718203
   -2.831173    18.212305     28.727767     0.903965
   -2.831173    21.801872     27.622318     1.166798
   -2.831173    25.391438     26.504039     1.329535
   -2.831173    28.981005     25.608899     1.390425
   -2.831173    32.570571     25.100968     1.373327
   -2.831173    36.160138     25.103447     1.265782
   -2.831173    39.749705     25.632455     1.013668
   -2.831173    43.339271     26.543458     0.591271
   -2.831173    46.928838     27.553156     0.769155
   -2.831173    50.518404     28.394875     1.634098
   -2.831173    54.107971     29.007344     2.273109
   -2.831173    57.697538     29.474702     2.554003
   -2.831173    61.287104     29.867471     2.581770
   -2.831173    64.876671     30.216150     2.520453
   -2.831173    68.466237     30.501126     2.604983
   -2.831173    72.055804     30.555447     2.798110
   -2.831173    75.645371     30.122832     2.633657
   -2.831173    79.234937     29.321142     2.164599
   -2.831173    82.824504     28.610472     1.819724
   -2.831173    86.414070     28.283044     1.638144
   -2.831173    90.003637     28.371164     1.548423
   -2.831173    93.593204     28.752416     1.624386
   -2.831173    97.182770     29.207238     1.902869
   -2.831173   100.772337     29.392329     2.033131
   -2.831173   104.361903     28.948937     1.748832
   -2.831173   107.951470     27.876730     1.419889
   -2.831173   111.541037     26.461757     1.378112
   -2.831173   115.130603     25.035316     1.489222
   -2.831173   118.720170     23.914237     1.643864
